work_id,referenced_work_id
2051291081,2051259539
2051291081,2051290083
2051291350,205118494
2051291350,2051268195
2051291350,2051151957
2051291350,2051282714
2051291350,2051217301
2051291350,2051280090
2051291729,2051174634
2051291729,2051152443
2051291729,2051265529
2051291729,205118494
2051291729,2051264702
2051291729,2051233150
2051291729,2051267942
2051291729,2051214828
2051291729,2051237072
2051291729,2051263424
2051291729,2051221079
2051291729,2051258788
2051291729,2051240898
2051291749,2051279159
2051291749,2051276942
2051291749,2051151742
2051291749,2051236677
2051291749,2051159803
2051291749,2051165166
2051291749,2051228014
2051291749,2051145999
2051291784,2051235155
2051291784,205127255
2051291784,2051287163
2051291784,2051144601
2051291784,2051221680
2051291784,2051165229
2051291784,2051139749
2051291784,2051279359
2051291784,2051143688
2051291784,2051272327
2051291784,2051196445
2051291784,2051197126
2051291784,2051170518
2051292110,2051277383
2051292110,2051269799
2051292110,2051178999
2051292110,2051247890
2051292110,2051183401
2051292110,2051230452
2051292110,2051203106
2051292110,2051137881
2051292110,2051233150
2051292110,2051245394
2051292110,2051181815
2051292110,2051152183
2051292665,2051282657
2051292665,2051215735
2051292665,2051271082
2051292665,2051224755
2051292665,2051139606
2051292665,2051219111
2051292665,2051149940
2051292665,2051154505
2051292665,2051214562
2051292665,2051161090
2051292665,2051211043
2051292665,2051277053
2051292665,2051268715
2051293126,2051219111
2051293126,2051277946
2051293126,2051170911
2051293126,2051263880
2051293126,2051182473
2051293126,2051278116
2051293126,2051152928
2051293126,2051231617
2051293126,2051167116
2051293126,2051245394
2051293126,2051148458
2051293126,2051266282
2051293140,2051219908
2051293140,2051269410
2051293140,2051247600
2051293140,2051234144
2051293140,2051208216
2051293140,2051238043
2051293967,2051291081
2051293967,2051280301
2051293967,2051254978
2051293967,2051290104
2051293967,2051161090
2051293967,2051214037
2051293967,2051284765
2051293967,2051228014
2051293967,2051247600
2051293967,2051154505
2051293967,2051165205
2051294198,2051216447
2051294198,2051201179
2051294198,2051217692
2051294198,2051151295
2051294198,2051248197
2051294198,2051201651
2051294198,205132508
2051294198,2051192594
2051294198,2051271082
2051294198,2051267942
2051294198,2051209215
2051294238,2051217243
2051294238,2051234096
2051294238,2051232250
2051294238,2051165252
2051294238,2051135645
2051294238,2051239657
2051294238,2051217748
2051294238,2051198808
2051294238,2051231617
2051294238,2051139566
2051294238,2051199660
2051294238,2051211043
2051294238,2051285969
2051294521,2051197174
2051294521,2051205600
2051294521,2051225790
2051294521,2051231617
2051294521,2051257618
2051294521,2051230689
2051294521,2051281403
2051294868,2051282714
2051294868,2051284733
2051294868,2051259602
2051294868,2051277383
2051294868,2051170911
2051294868,2051248551
2051294868,2051151742
2051294868,2051155925
2051294868,2051221670
2051294868,2051171033
2051294868,2051145344
2051294899,2051259081
2051294899,2051149940
2051294899,2051277362
2051294899,2051284178
2051294899,2051263424
2051294899,2051207160
2051294899,2051270484
2051294899,2051200648
2051294899,2051253146
2051295302,2051152443
2051295302,2051277053
2051295302,2051218885
2051295302,2051259539
2051295302,2051293967
2051295302,2051253617
2051295302,2051293140
2051295474,2051148308
2051295474,2051291729
2051295474,2051269735
2051295474,2051264944
2051295474,2051245913
2051295474,2051254978
2051295474,2051205600
2051295474,2051238043
2051295474,2051203106
2051295474,2051263472
2051295474,2051200648
2051295474,2051162753
2051295474,2051152443
2051295474,2051280354
2051295474,2051280090
2051295804,2051199721
2051295804,2051284433
2051295804,2051247086
2051295804,2051188820
2051295804,2051295302
2051295804,2051239657
2051295804,2051244427
2051295804,2051270579
2051295804,2051174634
2051295804,205129993
2051295804,2051167881
2051295804,2051161801
2051295857,2051294899
2051295857,2051293140
2051295857,2051248240
2051295857,2051221670
2051295857,2051192453
2051295857,2051233872
2051295857,2051264702
2051295857,2051238043
2051295857,2051264944
2051295857,205132508
2051295857,2051266766
2051295857,2051178923
2051295857,2051182868
2051296201,2051247600
2051296201,2051163018
2051296201,2051178923
2051296201,2051218676
2051296201,2051291729
2051296201,2051279159
2051296201,2051217301
2051296201,2051156755
2051296201,205127255
2051296201,2051192885
2051296201,2051293967
2051296201,2051214562
2051296201,2051152928
2051296201,2051265278
2051296211,2051294899
2051296211,2051145320
2051296211,2051295857
2051296211,2051192594
2051296211,2051172176
2051296211,2051196966
2051296211,2051139206
2051296211,2051144601
2051296211,2051199660
2051296211,2051244735
2051296211,2051211026
2051296403,2051203478
2051296403,2051170518
2051296403,2051259081
2051296403,2051222317
2051296403,2051279493
2051296403,2051277053
2051296403,2051280354
2051296403,205129993
2051296403,2051283806
2051296403,2051235712
2051296703,2051248240
2051296703,2051202794
2051296703,2051216705
2051296703,2051218676
2051296703,2051214562
2051296703,2051199660
2051296703,2051277053
2051296703,2051294238
2051298335,2051293967
2051298335,2051135645
2051298335,2051286043
2051298335,2051202558
2051298335,2051168629
2051298335,2051267106
2051298335,2051211688
2051298335,2051163018
2051298335,2051156394
2051298689,2051169992
2051298689,2051202427
2051298689,2051159605
2051298689,2051187689
2051298689,2051244378
2051298689,2051148006
2051298689,2051259081
2051298689,205118251
2051298689,2051245730
2051298689,2051215193
2051298689,2051245089
2051298689,2051265529
2051298960,2051280301
2051298960,2051293967
2051298960,2051232250
2051298960,205124354
2051298960,2051270579
2051298960,2051253617
2051298960,2051286043
2051298960,2051136876
2051298960,2051192453
2051298960,2051246415
2051298960,2051219111
2051299133,2051281403
2051299133,2051284439
2051299133,2051224736
2051299133,2051194448
2051299133,2051192453
2051299133,2051162800
2051299133,2051192056
2051299269,2051154505
2051299269,2051199660
2051299269,2051147896
2051299269,2051191844
2051299269,2051295804
2051299269,2051259688
2051299269,2051210832
2051300166,2051224736
2051300166,2051216705
2051300166,2051147896
2051300166,2051181815
2051300166,2051247890
2051300166,2051234024
2051300166,2051184819
2051300166,2051245394
2051300166,2051278669
2051300166,2051271082
2051300166,2051236087
2051300166,2051152928
2051300166,2051286181
2051300166,2051278116
2051300314,2051203478
2051300314,2051202794
2051300314,2051194448
2051300314,2051248551
2051300314,2051279202
2051300314,2051259930
2051300314,2051282657
2051300314,2051230484
2051300314,2051293967
2051300314,2051206001
2051300314,2051247600
2051300314,2051271082
2051300533,2051181815
2051300533,2051287163
2051300533,2051142601
2051300533,2051207160
2051300533,2051214562
2051300533,2051290913
2051300533,2051215735
2051300533,2051167116
2051300533,2051182868
2051300533,2051253617
2051300533,2051196023
2051300533,2051290242
2051300592,2051278669
2051300592,2051294868
2051300592,2051265716
2051300592,2051180529
2051300592,2051226365
2051300592,205129993
2051300592,2051253474
2051300592,2051194752
2051300592,2051153866
2051300592,2051205600
2051300616,2051226365
2051300616,205131000
2051300616,2051251186
2051300616,2051141196
2051300616,2051290913
2051300616,2051265278
2051300616,2051290242
2051300616,2051168629
2051300616,2051211688
2051300640,2051187688
2051300640,2051272327
2051300640,2051142888
2051300640,2051167881
2051300640,2051174634
2051300725,2051171777
2051300725,2051277794
2051300725,2051293126
2051300725,2051289567
2051300725,2051226365
2051300725,2051156755
2051300725,2051242553
2051300725,2051291350
2051300725,2051145395
2051300725,2051195062
2051300725,2051280727
2051300918,205118494
2051300918,2051219908
2051300918,2051282714
2051300918,2051269799
2051300918,2051202558
2051300918,2051145344
2051300918,2051154596
2051300918,2051165252
2051300918,2051268715
2051300918,2051174634
2051300918,2051173461
2051300918,2051178702
2051300918,2051152443
2051301395,2051197174
2051301395,2051212641
2051301395,2051174634
2051301395,2051277053
2051301395,2051280379
2051301954,2051296211
2051301954,2051219908
2051301954,2051244378
2051301954,2051262907
2051301954,2051215735
2051301954,2051144475
2051301954,2051233872
2051301954,2051252644
2051301954,2051225573
2051301954,2051207160
2051302094,2051272327
2051302094,2051266766
2051302094,2051300166
2051302094,2051286181
2051302094,2051183204
2051302094,2051155312
2051302094,2051291729
2051302094,2051285133
2051302094,2051214828
2051302094,2051207431
2051302094,2051291784
2051302094,2051279740
2051302171,2051153521
2051302171,2051253146
2051302171,2051284733
2051302171,2051223734
2051302171,2051279359
2051302395,2051236636
2051302395,2051232250
2051302395,2051215735
2051302395,2051291729
2051302395,2051273537
2051302395,205131341
2051302395,2051194448
2051302395,2051302171
2051302395,2051145320
2051302395,2051219111
2051302395,2051141196
2051302395,2051142888
2051302395,2051265409
2051302395,2051205938
2051302802,2051209728
2051302802,2051141196
2051302802,2051290260
2051302802,2051207160
2051302802,2051197174
2051302802,2051178702
2051302802,2051290104
2051302809,2051155925
2051302809,2051264702
2051302809,2051279740
2051302809,2051220474
2051302809,2051247086
2051302809,2051242553
2051303492,2051300725
2051303492,2051148400
2051303492,2051291350
2051303492,2051220474
2051303492,2051290104
2051303492,2051235723
2051303492,2051192056
2051303492,2051269410
2051303492,2051289567
2051303492,2051194448
2051303904,2051235723
2051303904,2051159803
2051303904,2051203106
2051303904,2051144601
2051303904,2051281403
2051303904,2051300725
2051303929,2051178702
2051303929,2051294868
2051303929,2051296703
2051303929,2051226365
2051303929,2051209728
2051303929,2051254978
2051303929,2051268195
2051303929,2051231461
2051303929,2051225431
2051303929,2051239657
2051303929,2051190006
2051303929,2051182473
2051303929,2051222809
2051303929,2051188820
2051303929,2051244735
2051304145,2051210832
2051304145,2051267325
2051304145,2051177858
2051304145,2051235712
2051304145,2051166298
2051304210,2051258788
2051304210,2051152183
2051304210,2051197413
2051304210,205131000
2051304210,2051145999
2051304210,2051277383
2051304210,2051178226
2051304210,2051282714
2051304210,2051183204
2051304210,2051277362
2051304210,2051215862
2051304210,2051225573
2051304210,2051302802
2051304210,2051171777
2051304276,2051172176
2051304276,2051277462
2051304276,2051228712
2051304276,2051161801
2051304276,2051222317
2051304276,2051244427
2051304276,2051301395
2051304276,2051265278
2051304276,2051294238
2051304276,2051290260
2051304276,2051295302
2051304307,2051148458
2051304307,2051142888
2051304307,2051262907
2051304307,205131000
2051304307,2051272815
2051304307,2051294899
2051304307,2051152443
2051304307,2051231461
2051304307,2051282714
2051304307,2051208169
2051304307,2051194448
2051305204,2051177858
2051305204,2051185615
2051305204,2051293140
2051305204,2051253146
2051305204,2051234096
2051305204,2051153866
2051305204,2051245699
2051305204,2051242681
2051305204,2051197413
2051305204,2051265409
2051305204,2051248240
2051305204,2051156384
2051305260,2051221670
2051305260,2051249741
2051305260,2051241068
2051305260,2051247930
2051305260,2051224684
2051305260,2051187688
2051305260,2051148006
2051305260,2051216450
2051305260,2051300616
2051305260,2051276942
2051305260,2051171033
2051305260,2051245089
2051305779,2051183609
2051305779,2051225790
2051305779,2051247086
2051305779,2051231461
2051305779,2051265409
2051305779,2051185615
2051305779,2051206001
2051305779,2051145999
2051305851,2051258788
2051305851,2051155925
2051305851,2051151742
2051305851,2051161801
2051305851,2051214119
2051305851,2051228712
2051305851,2051258385
2051305851,2051304307
2051305851,2051259930
2051306903,2051178999
2051306903,2051279202
2051306903,2051223734
2051306903,2051287163
2051306903,2051293126
2051306903,2051158193
2051306903,2051283806
2051306903,2051145999
2051307696,2051151295
2051307696,2051216450
2051307696,2051270579
2051307696,2051291749
2051307696,2051242681
2051307696,2051203106
2051307696,2051137881
2051307696,2051270147
2051307696,2051184425
2051307696,2051289567
2051307696,2051165970
2051307696,205124354
2051307696,2051230689
2051307696,2051200648
2051307772,2051200648
2051307772,2051216447
2051307772,2051135645
2051307772,2051159803
2051307772,2051305260
2051307795,2051254018
2051307795,2051178596
2051307795,2051302809
2051307795,2051271082
2051307795,2051225573
2051307795,2051221079
2051307795,2051222933
2051307795,2051169992
2051307795,2051293140
2051307795,2051241068
2051307795,2051284178
2051307795,205124354
2051307795,2051153866
2051307795,2051151295
2051308084,2051236636
2051308084,205124354
2051308084,2051293140
2051308084,2051284733
2051308084,2051167881
2051308084,2051257618
2051308084,2051280379
2051308084,2051180529
2051308084,205118251
2051309770,2051225431
2051309770,2051192453
2051309770,2051139606
2051309770,2051225573
2051309770,2051303904
2051309770,2051291081
2051309770,205118251
2051309770,2051296403
2051309770,2051269410
2051309770,2051294198
2051309770,2051224736
2051309770,2051200648
2051310138,2051165205
2051310138,2051245394
2051310138,2051178923
2051310138,2051159519
2051310138,2051236850
2051310138,2051230689
2051310138,2051166298
2051310138,205129993
2051310138,2051224755
2051310733,2051293967
2051310733,2051152012
2051310733,2051299133
2051310733,205124354
2051310733,2051241068
2051310733,2051259767
2051310733,2051178702
2051310733,2051203478
2051310733,2051293126
2051310733,2051190006
2051310733,2051172176
2051310844,2051202427
2051310844,2051300918
2051310844,2051302802
2051310844,2051188820
2051310844,2051228712
2051310844,2051303904
2051310844,2051206001
2051310844,2051303492
2051310844,2051170911
2051310844,2051222317
2051310844,2051267942
2051310844,2051218676
2051310844,2051205600
2051311141,2051145320
2051311141,2051304276
2051311141,2051235712
2051311141,2051148006
2051311141,2051207431
2051311168,2051284439
2051311168,2051178702
2051311168,2051257618
2051311168,2051214562
2051311168,2051267106
2051311710,2051153521
2051311710,2051221079
2051311710,2051209437
2051311710,2051286919
2051311710,2051215735
2051311710,2051201179
2051311710,2051221318
2051311710,2051247086
2051311710,2051254018
2051311767,2051217243
2051311767,2051275672
2051311767,2051235723
2051311767,2051303929
2051311767,2051158193
2051311767,2051192594
2051311799,2051282657
2051311799,2051265270
2051311799,2051304307
2051311799,2051203244
2051311799,2051241068
2051311799,2051267106
2051311799,2051227332
2051311799,2051200648
2051311799,2051187689
2051311799,2051276942
2051311799,2051206521
2051311799,2051310844
2051311799,2051225573
2051311799,2051135645
2051311799,2051136876
2051312165,2051211866
2051312165,2051206521
2051312165,2051280727
2051312165,2051246415
2051312165,2051177922
2051312165,2051240194
2051312165,2051303492
2051312165,2051291784
2051312165,2051252512
2051312165,2051300592
2051312165,2051178999
2051312165,2051148308
2051312165,2051222933
2051312165,2051149479
2051312246,2051305204
2051312246,2051221670
2051312246,2051198808
2051312246,2051253474
2051312246,2051277946
2051312246,2051217301
2051312246,2051215735
2051312246,2051221393
2051312246,2051229751
2051312602,2051253146
2051312602,2051263472
2051312602,2051301395
2051312602,2051205600
2051312602,2051244378
2051312602,2051153189
2051312602,205124354
2051312602,2051184425
2051312602,2051143688
2051312602,2051183401
2051312684,2051310733
2051312684,2051265529
2051312684,2051293140
2051312684,2051206001
2051312684,2051233559
2051312684,2051307795
2051312684,2051263472
2051312699,2051295857
2051312699,2051303929
2051312699,2051192594
2051312699,2051181815
2051312699,2051199721
2051312699,2051152928
2051312699,2051245730
2051312699,2051253943
2051312699,2051219096
2051312699,2051188820
2051312699,2051220735
2051312699,2051199660
2051312699,2051235712
2051313096,2051217301
2051313096,2051200648
2051313096,2051151286
2051313096,2051220474
2051313096,2051155312
2051313096,2051257618
2051313096,2051306903
2051313096,2051290104
2051313096,2051154596
2051313096,2051290913
2051313096,2051259081
2051313096,2051245757
2051313096,2051197413
2051313647,2051256492
2051313647,2051205600
2051313647,2051309770
2051313647,2051172176
2051313647,2051192755
2051313647,2051254301
2051313647,2051229751
2051313647,2051139749
2051313647,2051305851
2051313647,2051301954
2051313647,2051162800
2051313647,2051237049
2051313647,2051290104
2051314002,2051251186
2051314002,2051194448
2051314002,2051156384
2051314002,2051154505
2051314002,2051137881
2051314002,2051302395
2051314002,2051253617
2051314002,2051165970
2051315321,2051159244
2051315321,2051233559
2051315321,2051310138
2051315321,2051220474
2051315321,2051225778
2051315635,2051267325
2051315635,2051218676
2051315635,2051221670
2051315635,2051259539
2051315635,2051161689
2051315635,2051224755
2051315635,2051210832
2051315635,2051221450
2051315635,2051144601
2051315635,2051310844
2051315635,2051306903
2051315635,2051245089
2051315668,2051154505
2051315668,2051139206
2051315668,2051263472
2051315668,2051156755
2051315668,2051165970
2051315668,2051312684
2051315668,2051302171
2051315668,2051237049
2051315668,2051263424
2051315668,2051311710
2051315668,2051230452
2051315875,2051313647
2051315875,2051238043
2051315875,2051235155
2051315875,2051139566
2051315875,2051265278
2051315875,2051298689
2051315875,205127255
2051315875,2051148458
2051315875,2051259141
2051315875,2051212641
2051315875,2051211043
2051315922,2051224736
2051315922,2051281403
2051315922,2051171033
2051315922,2051296201
2051315922,2051207160
2051315922,2051267106
2051315922,2051235155
2051315922,2051248551
2051315922,2051159605
2051315922,2051148458
2051315922,2051162753
2051315922,2051280090
2051315996,2051304210
2051315996,2051276942
2051315996,2051282714
2051315996,2051294868
2051315996,2051277362
2051315996,2051221680
2051315996,2051315922
2051315996,2051221450
2051315996,2051290083
2051315996,2051217748
2051316228,2051171777
2051316228,2051302802
2051316228,2051192056
2051316228,2051312602
2051316228,2051236850
2051316228,2051308084
2051316228,2051143688
2051316228,2051260671
2051316228,2051184425
2051316228,2051148006
2051316228,2051291081
2051316228,2051296211
2051316228,205118251
2051316228,2051144601
2051316228,2051298960
2051316473,2051235712
2051316473,2051272327
2051316473,2051309770
2051316473,2051153189
2051316473,2051245730
2051317493,2051299269
2051317493,2051219111
2051317493,2051161398
2051317493,2051173461
2051317493,2051166298
2051317493,2051199721
2051317493,2051171033
2051317493,2051237072
2051317493,2051136151
2051317677,2051315321
2051317677,2051309770
2051317677,2051286919
2051317677,2051229751
2051317677,2051221680
2051317677,205118494
2051317677,2051182868
2051317677,2051234144
2051317677,2051205600
2051317677,2051178923
2051317677,2051210832
2051317677,2051143688
2051317677,2051170518
2051317830,2051293126
2051317830,2051173030
2051317830,2051194448
2051317830,2051302395
2051317830,2051135645
2051317830,2051277053
2051317830,2051211866
2051317830,2051156078
2051317830,2051300533
2051317830,2051217715
2051317830,2051264702
2051317830,2051176778
2051317830,2051231617
2051318196,2051246415
2051318196,2051220474
2051318196,2051218676
2051318196,2051254301
2051318196,2051216705
2051319352,2051234096
2051319352,2051279159
2051319352,2051221680
2051319352,2051151246
2051319352,2051259767
2051319352,2051221393
2051319352,2051154787
2051319352,2051300592
2051319352,205127255
2051319352,2051264702
2051319413,2051139206
2051319413,2051172176
2051319413,2051149479
2051319413,2051280301
2051319413,2051264944
2051319413,2051171777
2051319476,2051165166
2051319476,2051270579
2051319476,2051159244
2051319476,2051265529
2051319476,2051272327
2051319476,2051246415
2051319476,2051145395
2051319476,2051295302
2051319476,2051145999
2051320843,2051178226
2051320843,2051295804
2051320843,2051191844
2051320843,2051247890
2051320843,2051154787
2051320843,2051235155
2051320843,2051224736
2051320843,2051221680
2051320920,2051221670
2051320920,2051300640
2051320920,2051273537
2051320920,2051225431
2051320920,2051311168
2051320920,2051268715
2051320920,2051197126
2051320920,2051165229
2051320920,2051314002
2051320920,2051231617
2051320920,2051205600
2051320920,2051278116
2051320920,2051319413
2051320920,2051161398
2051320920,2051296211
2051322580,2051293967
2051322580,2051293140
2051322580,2051159803
2051322580,2051303904
2051322580,2051177922
2051322580,2051253943
2051322580,2051207431
2051322580,2051298689
2051322580,2051215862
2051322580,2051229751
2051323129,2051284439
2051323129,2051320843
2051323129,2051252512
2051323129,2051293140
2051323129,2051183401
2051323129,2051285151
2051323129,2051300314
2051323129,2051299133
2051323129,2051136151
2051323129,2051180529
2051323129,2051155312
2051323593,2051198808
2051323593,2051312684
2051323593,2051203244
2051323593,2051203478
2051323593,2051216450
2051323593,2051294868
2051323593,2051236850
2051323593,2051214828
2051323593,2051315922
2051323593,2051188820
2051323593,2051211026
2051323593,2051300166
2051323593,2051215735
2051323593,2051242681
2051323593,2051290913
2051323935,2051241199
2051323935,2051217243
2051323935,2051212641
2051323935,2051292665
2051323935,2051211026
2051323935,2051301395
2051323935,2051222757
2051324231,2051153521
2051324231,2051151957
2051324231,2051190006
2051324231,2051307772
2051324231,2051247086
2051324231,2051202336
2051324304,2051301954
2051324304,2051300166
2051324304,2051275672
2051324304,2051290083
2051324304,205127255
2051324304,2051248551
2051324304,2051149940
2051324672,2051294238
2051324672,2051235712
2051324672,2051145395
2051324672,2051290913
2051324672,2051170911
2051324672,2051184819
2051324672,2051236449
2051324672,2051211026
2051324672,2051252644
2051326370,2051176443
2051326370,2051151286
2051326370,2051142601
2051326370,2051207431
2051326370,2051304307
2051326370,2051224684
2051326370,2051139566
2051326618,2051225778
2051326618,2051224755
2051326618,2051190936
2051326618,2051153521
2051326618,2051290083
2051326618,2051248240
2051326618,2051240898
2051326760,2051291749
2051326760,2051234144
2051326760,2051218676
2051326760,2051143688
2051326760,2051284439
2051326760,2051201651
2051326760,2051244735
2051326991,2051248197
2051326991,2051286181
2051326991,2051229751
2051326991,2051176443
2051326991,2051207645
2051326991,2051203244
2051326991,2051195062
2051327635,2051221079
2051327635,2051180529
2051327635,2051225573
2051327635,2051263880
2051327635,2051207431
2051327635,2051302094
2051327635,205124354
2051327635,2051191844
2051327635,2051156384
2051328562,2051296703
2051328562,2051190006
2051328562,2051225778
2051328562,2051180529
2051328562,2051161801
2051328562,2051211866
2051328562,2051159605
2051328562,2051310138
2051328562,2051208169
2051328562,2051259688
2051328562,2051205600
2051328562,2051306903
2051328562,2051163018
2051328562,2051161689
2051328980,2051218885
2051328980,2051295474
2051328980,2051200648
2051328980,2051194941
2051328980,2051191844
2051328980,2051150319
2051328980,2051269735
2051328980,2051305851
2051328980,2051153521
2051328980,2051142888
2051329555,2051278116
2051329555,2051261232
2051329555,2051235155
2051329555,2051278669
2051329555,2051319413
2051329555,2051317677
2051329555,2051176778
2051329555,2051177858
2051329555,2051217243
2051329613,2051234024
2051329613,2051254301
2051329613,2051313647
2051329613,2051310138
2051329613,2051221318
2051329613,2051300725
2051329613,2051279202
2051329613,2051194941
2051329613,2051294521
2051330486,2051251186
2051330486,2051310844
2051330486,2051312165
2051330486,2051261067
2051330486,2051184819
2051330486,2051311710
2051332532,2051248197
2051332532,2051279159
2051332532,2051221318
2051332532,2051259767
2051332532,2051151295
2051332532,2051232250
2051332532,2051152183
2051332532,2051154596
2051332532,2051314002
2051332532,2051143688
2051332532,2051280301
2051332532,2051214562
2051332839,2051232250
2051332839,2051191844
2051332839,2051269410
2051332839,2051235723
2051332839,2051313096
2051332839,2051161801
2051332839,2051176443
2051332839,2051207913
2051332963,2051254301
2051332963,2051247930
2051332963,2051283806
2051332963,2051280354
2051332963,2051332839
2051332963,2051289567
2051332963,2051207913
2051332963,2051162753
2051333514,2051312684
2051333514,2051300166
2051333514,2051310844
2051333514,2051177858
2051333514,2051199721
2051333514,2051186739
2051333514,2051277462
2051333514,2051299269
2051333514,2051197413
2051333514,2051290242
2051333514,2051202336
2051333514,2051287163
2051335017,2051221680
2051335017,2051279202
2051335017,2051218885
2051335017,2051264944
2051335017,2051264702
2051335017,2051210832
2051335140,2051300592
2051335140,2051214037
2051335140,2051303492
2051335140,2051295857
2051335140,2051144601
2051335140,2051156078
2051335140,2051309770
2051335140,205131341
2051335140,2051291081
2051335140,2051150319
2051335140,2051156384
2051335871,2051279159
2051335871,2051300616
2051335871,2051293140
2051335871,2051139541
2051335871,2051287163
2051335871,2051237049
2051335871,2051195062
2051335871,2051326760
2051335871,2051156766
2051335871,2051285151
2051335871,2051169992
2051337179,2051298335
2051337179,2051221450
2051337179,2051279159
2051337179,2051148008
2051337179,2051247890
2051337179,2051244735
2051337179,2051284178
2051337614,2051188820
2051337614,2051136876
2051337614,2051302171
2051337614,2051330486
2051337614,2051320843
2051337614,2051206001
2051337614,2051203478
2051337614,2051165970
2051337614,2051234024
2051337614,2051294521
2051337614,2051205938
2051337920,2051151246
2051337920,2051304276
2051337920,2051225431
2051337920,2051315635
2051337920,2051179649
2051337920,2051286919
2051338097,2051162753
2051338097,2051203478
2051338097,2051159803
2051338097,2051151286
2051338097,2051272815
2051338097,2051253146
2051338097,2051242553
2051338097,2051155012
2051338097,2051230131
2051338097,2051282714
2051338097,2051225778
2051338097,2051221450
2051338097,2051201833
2051338097,2051296403
2051338228,2051253474
2051338228,2051162753
2051338228,2051232250
2051338228,2051230484
2051338228,2051323935
2051338228,205124354
2051338228,2051315668
2051338228,2051156394
2051338228,2051179204
2051338228,2051338097
2051338228,2051277053
4310960001,2051279159
4310960001,2051337614
4310960001,2051167881
4310960001,2051148308
4310960001,2051202427
4310960001,2051318196
4310960001,2051284178
4310960001,2051158193
4310960001,2051221680
4310960001,2051294899
4310960001,2051228014
4310960001,2051260671
4310960001,2051209437
4310960001,2051154787
